step,train_bce_mean,wall_s
1444,0.26706662774086,33.22723916603718
1445,0.2673129439353943,33.250466500001494
1446,0.2688279151916504,33.27211179101141
1447,0.2597357928752899,33.29323266603751
1448,0.2572721838951111,33.31523833301617
1449,0.2601766288280487,33.33816870802548
1450,0.2557489275932312,33.47400395805016
1451,0.27036231756210327,33.495435625023674
1452,0.26574084162712097,33.51804291602457
1453,0.2654322683811188,33.53945725003723
1454,0.26063355803489685,33.56381358305225
1455,0.26523756980895996,33.587960250035394
1456,0.2578734755516052,33.61161745805293
1457,0.26301833987236023,33.635938541032374
1458,0.26381969451904297,33.66262783302227
1459,0.2655850946903229,33.687331082997844
1460,0.2568266987800598,33.71021087502595
1461,0.27084803581237793,33.735798291047104
1462,0.26077786087989807,33.75745645799907
1463,0.2609763741493225,33.78221391601255
1464,0.25790098309516907,33.80576854100218
1465,0.2628195285797119,33.83112795802299
1466,0.26502999663352966,33.85149887501029
1467,0.26488757133483887,33.875042791012675
1468,0.2610001266002655,33.89884775003884
1469,0.25894981622695923,33.9222791659995
1470,0.2629050612449646,33.94392075005453
1471,0.2595826983451843,33.96683991601458
1472,0.258307546377182,33.98819125001319
1473,0.26792287826538086,34.01055345800705
1474,0.26011455059051514,34.03427341603674
1475,0.26232248544692993,34.05667200003518
1476,0.2594033479690552,34.080283208051696
1477,0.2672762870788574,34.10111508303089
1478,0.2727135419845581,34.12084887502715
1479,0.2658469080924988,34.140758166031446
1480,0.26098519563674927,34.16326620802283
1481,0.2651015818119049,34.185090416052844
1482,0.2645193636417389,34.2076295830193
1483,0.26712363958358765,34.23000141599914
1484,0.26376649737358093,34.2507518750499
1485,0.2624084949493408,34.271248916047625
1486,0.25827667117118835,34.293057750037406
1487,0.2680402100086212,34.31762979103951
1488,0.26327261328697205,34.33854887500638
1489,0.2659916579723358,34.35929266602034
1490,0.26557204127311707,34.379100874997675
1491,0.2639435827732086,34.40351170802023
1492,0.25951290130615234,34.42211937502725
1493,0.25797781348228455,34.44040095800301
1494,0.2589735686779022,34.45948379102629
1495,0.2580104172229767,34.49873379099881
1496,0.2658862769603729,34.51912491599796
1497,0.2689611315727234,34.541373750020284
1498,0.26533979177474976,34.561605916009285
1499,0.25412240624427795,34.580751583038364
1500,0.26658689975738525,34.71648029104108
1501,0.26782530546188354,34.740576125041116
1502,0.2608851492404938,34.76472816604655
1503,0.26414820551872253,34.78663891600445
1504,0.2621263265609741,34.810141333029605
1505,0.26392170786857605,34.82995370804565
1506,0.2564542293548584,34.85049258300569
1507,0.2602880299091339,34.87171662499895
1508,0.2633956968784332,34.895832291047554
1509,0.2642461061477661,34.91817720804829
1510,0.2548031806945801,34.94072137505282
1511,0.2656148374080658,34.967511416005436
1512,0.2586919069290161,34.98981379100587
1513,0.2535569667816162,35.025311708042864
1514,0.2622189223766327,35.04867116600508
1515,0.258893758058548,35.076360666018445
1516,0.25592750310897827,35.09932804101845
1517,0.26344606280326843,35.125029333052225
1518,0.26525771617889404,35.1487223750446
1519,0.27060702443122864,35.171804333047476
1520,0.2633821368217468,35.19366658304352
1521,0.25906795263290405,35.217687833006494
1522,0.26952433586120605,35.24030541605316
1523,0.2654566168785095,35.26184104103595
1524,0.268015593290329,35.283891541010235
1525,0.26865723729133606,35.308916125039104
1526,0.26284024119377136,35.33382708299905
1527,0.26276686787605286,35.356277791026514
1528,0.2641310691833496,35.37878620804986
1529,0.2560744881629944,35.401459375047125
1530,0.26481300592422485,35.424341750040185
1531,0.26151177287101746,35.445739791030064
1532,0.2645677626132965,35.46824275003746
1533,0.2637192904949188,35.49543716601329
1534,0.2616036832332611,35.516299958049785
1535,0.2600530982017517,35.54343808302656
1536,0.26124849915504456,35.56769033300225
1537,0.27250710129737854,35.59202570799971
1538,0.25810182094573975,35.619689125043806
1539,0.262745201587677,35.6431486250367
1540,0.26450634002685547,35.66465400002198
1541,0.25699514150619507,35.68846312502865
1542,0.2640400528907776,35.7124214580399
1543,0.261649489402771,35.73648395802593
1544,0.26780274510383606,35.75938008300727
1545,0.2615657448768616,35.77999741601525
1546,0.26486825942993164,35.80282733304193
1547,0.26495370268821716,35.8242557910271
1548,0.26544010639190674,35.84480300004361
1549,0.2656787931919098,35.86507612501737
1550,0.2572752833366394,36.0088906250312
1551,0.2551244795322418,36.035274041001685
1552,0.26339191198349,36.06061645800946
1553,0.26172560453414917,36.08544916601386
1554,0.25971195101737976,36.106414666050114
1555,0.26624804735183716,36.12721566599794
1556,0.2608012855052948,36.148217500012834
1557,0.2651784121990204,36.16844929102808
1558,0.25442877411842346,36.190243165998254
1559,0.26303425431251526,36.210373041045386
1560,0.26493796706199646,36.23174054099945
1561,0.26029589772224426,36.256624791014474
1562,0.2629033625125885,36.28028554102639
1563,0.2612026035785675,36.30331454100087
1564,0.2605706453323364,36.32715870800894
1565,0.26628467440605164,36.34989895805484
1566,0.2607850134372711,36.36982425005408
1567,0.25443828105926514,36.390739333000965
1568,0.26616111397743225,36.41184191603679
1569,0.2691267132759094,36.43436483305413
1570,0.2663125991821289,36.456779166008346
1571,0.26418134570121765,36.47884650004562
1572,0.2655009329319,36.49989304103656
1573,0.26579633355140686,36.52159012504853
1574,0.2582924962043762,36.54384725005366
1575,0.2640168070793152,36.56626870803302
1576,0.26220938563346863,36.58895975002088
1577,0.2636062800884247,36.609944458003156
1578,0.26194411516189575,36.63294300000416
1579,0.265777051448822,36.65613583300728
1580,0.26064643263816833,36.68201691604918
1581,0.26475900411605835,36.70727037504548
1582,0.2616482377052307,36.73170341603691
1583,0.2628915309906006,36.752972958027385
1584,0.2609235346317291,36.78167258301983
1585,0.27183786034584045,36.819422791013494
1586,0.2611076831817627,36.8433831660077
1587,0.2741349935531616,36.86723645799793
1588,0.2626231610774994,36.88986650004517
1589,0.2706420123577118,36.9122276250273
1590,0.2690867781639099,36.933038208051585
1591,0.26138946413993835,36.95551408303436
1592,0.2619275748729706,36.976115916040726
1593,0.263474702835083,36.99833737500012
1594,0.2550792992115021,37.019565458002035
1595,0.26367849111557007,37.03929133299971
1596,0.262234091758728,37.0609210000257
1597,0.2593490183353424,37.0824810830527
1598,0.26651933789253235,37.104534750047605
1599,0.2616908848285675,37.1263337500277
1600,0.2582254111766815,37.27028516604332
1601,0.2701369822025299,37.292213041044306
1602,0.2618832588195801,37.3141416250146
1603,0.26236438751220703,37.33503025001846
1604,0.27157098054885864,37.35729350004112
1605,0.2640232443809509,37.37636433303123
1606,0.25912854075431824,37.39837733301101
1607,0.26407381892204285,37.41832991602132
1608,0.2572801411151886,37.441823875007685
1609,0.2545572817325592,37.46358470804989
1610,0.2653346359729767,37.48571066604927
1611,0.25975799560546875,37.50623554101912
1612,0.2691200077533722,37.528204625006765
1613,0.25702792406082153,37.55104262504028
1614,0.2604334354400635,37.57135925005423
1615,0.25638213753700256,37.59241500002099
1616,0.26408013701438904,37.615040333010256
1617,0.2591099441051483,37.636169208039064
1618,0.26742345094680786,37.65636808302952
1619,0.2681291401386261,37.67527883301955
1620,0.2656388282775879,37.692864208016545
1621,0.26672977209091187,37.714422333054245
1622,0.261423259973526,37.73498633300187
1623,0.2542492747306824,37.75377925002249
1624,0.2635236084461212,37.7732628750382
1625,0.2557142674922943,37.79450020805234
1626,0.26295092701911926,37.812993166036904
1627,0.26407089829444885,37.83603366604075
1628,0.2712794542312622,37.85631125001237
1629,0.2622002959251404,37.87659858301049
1630,0.25920718908309937,37.89680933300406
1631,0.2610294818878174,37.91669995803386
1632,0.2644088864326477,37.93488250003429
1633,0.26466646790504456,37.95539187500253
1634,0.2700701057910919,37.975315875024535
1635,0.2618703246116638,37.99263720802264
1636,0.2608996629714966,38.01341100002173
1637,0.26082396507263184,38.03194779105252
1638,0.2592293322086334,38.05174629105022
1639,0.26219338178634644,38.07047854101984
1640,0.2623133361339569,38.08868154103402
1641,0.262759268283844,38.1311033750535
1642,0.26274654269218445,38.151638375013135
1643,0.26551955938339233,38.171997916011605
1644,0.2683968245983124,38.19217629102059
1645,0.25746724009513855,38.21364208305022
1646,0.2691172957420349,38.23313033301383
1647,0.26053163409233093,38.25157854100689
1648,0.2680080235004425,38.26969241601182
1649,0.2668100893497467,38.28934720804682
1650,0.2647765576839447,38.4189576250501
1651,0.26093819737434387,38.437485666014254
1652,0.26289644837379456,38.457283208030276
1653,0.26648396253585815,38.476800375035964
1654,0.2681879699230194,38.495231416018214
1655,0.26478826999664307,38.51398587500444
1656,0.2606295943260193,38.532683875004295
1657,0.26463261246681213,38.55096833303105
1658,0.25994622707366943,38.56834350002464
1659,0.26337531208992004,38.58627112500835
1660,0.2634563446044922,38.603745291009545
1661,0.26233312487602234,38.62106529105222
1662,0.2637093961238861,38.6380772080156
1663,0.2646411955356598,38.65504104102729
1664,0.2602165639400482,38.67421554104658
1665,0.26051798462867737,38.692275875015184
1666,0.2610073685646057,38.71023975004209
1667,0.26751330494880676,38.72763333300827
1668,0.2660551369190216,38.74608512502164
1669,0.26284265518188477,38.764943541027606
1670,0.26842033863067627,38.784088291053195
1671,0.2545756995677948,38.802259875054006
1672,0.2641529142856598,38.82236325001577
1673,0.25905731320381165,38.84130658302456
1674,0.2636174261569977,38.85957004100783
1675,0.26566973328590393,38.87953450001078
1676,0.26078441739082336,38.90024800004903
1677,0.2615804374217987,38.92153941601282
1678,0.25635820627212524,38.942088833020534
1679,0.2630716860294342,38.96208320802543
1680,0.26398059725761414,38.98362645803718
1681,0.26740267872810364,39.005653083033394
1682,0.2616856098175049,39.02633625001181
1683,0.2631857991218567,39.04691425000783
1684,0.25224769115448,39.06797400000505
1685,0.2681361138820648,39.08891504100757
1686,0.2682254910469055,39.10876712499885
1687,0.2621668577194214,39.12793687504018
1688,0.2634795904159546,39.14808683301089
1689,0.2697824239730835,39.167537458008155
1690,0.2596542239189148,39.187249041046016
1691,0.26833876967430115,39.2070032080519
1692,0.25680530071258545,39.22643991600489
1693,0.2608712315559387,39.24552879104158
1694,0.26301437616348267,39.263746416021604
1695,0.2653246223926544,39.28106208302779
1696,0.2685646414756775,39.299173125007655
1697,0.25976642966270447,39.31738950003637
1698,0.25286611914634705,39.33605691604316
1699,0.26420608162879944,39.353133416036144
1700,0.2590253949165344,39.47247345803771
1701,0.26139792799949646,39.48994258302264
1702,0.27125316858291626,39.50817158300197
1703,0.2596948742866516,39.52600100002019
1704,0.25640982389450073,39.5444282500539
1705,0.2628462612628937,39.56245516601484
1706,0.26587194204330444,39.58058070804691
1707,0.2568046450614929,39.600293083
1708,0.260147362947464,39.61810454103397
1709,0.25975486636161804,39.63561454101
1710,0.265730619430542,39.65355704101967
1711,0.26239901781082153,39.671222541015595
1712,0.26362165808677673,39.68883795803413
1713,0.25949767231941223,39.70603212504648
1714,0.26284074783325195,39.72399208304705
1715,0.27215704321861267,39.74186158302473
1716,0.25906383991241455,39.760873958002776
1717,0.2644599676132202,39.77899200003594
1718,0.2621765434741974,39.797259458049666
1719,0.2658812999725342,39.81521395803429
1720,0.2688576579093933,39.83366025000578
1721,0.2648175060749054,39.851476666051894
1722,0.2656199336051941,39.87010420800652
1723,0.26486653089523315,39.88751441601198
1724,0.2646988332271576,39.90557179105235
1725,0.26351359486579895,39.92321750003612
1726,0.2660602629184723,39.94235458300682
1727,0.2596239149570465,39.9598683330114
1728,0.2614161968231201,39.977590875001624
1729,0.2594444453716278,39.995185250008944
1730,0.26442915201187134,40.01318504102528
1731,0.258606880903244,40.033469500020146
1732,0.26796960830688477,40.05273787502665
1733,0.26465198397636414,40.07498958305223
1734,0.260114461183548,40.09407012502197
1735,0.25697821378707886,40.12284816603642
1736,0.25974375009536743,40.14216083299834
1737,0.26530906558036804,40.1604895000346
1738,0.26433804631233215,40.17928400001256
1739,0.2611100971698761,40.19571341603296
1740,0.25502440333366394,40.21318175003398
1741,0.26381975412368774,40.23091616603779
1742,0.26071882247924805,40.248920000041835
1743,0.2623297870159149,40.267539708002005
1744,0.2629847228527069,40.28633145801723
1745,0.26664796471595764,40.3047353750444
1746,0.26036500930786133,40.32232425000984
1747,0.2622758746147156,40.340519583027344
1748,0.26787394285202026,40.35910512501141
1749,0.27062246203422546,40.37642633303767
1750,0.2658965587615967,40.500841916014906
1751,0.2551494836807251,40.52088962501148
1752,0.2631128430366516,40.54023937502643
1753,0.2709277868270874,40.56214604101842
1754,0.2613883912563324,40.58287375001237
1755,0.25503915548324585,40.60421695804689
1756,0.263714462518692,40.62426016601967
1757,0.2662324607372284,40.64427216601325
1758,0.2646603584289551,40.66484529100126
1759,0.2574000060558319,40.68560962501215
1760,0.25623467564582825,40.70684366603382
1761,0.2597149908542633,40.72772712504957
1762,0.26111337542533875,40.75122845801525
1763,0.26004546880722046,40.77204275003169
1764,0.26430177688598633,40.793042208009865
1765,0.2574174404144287,40.81102041603299
1766,0.26267898082733154,40.82881245802855
1767,0.26392459869384766,40.84842191601638
1768,0.2670018970966339,40.866762625053525
1769,0.2652764320373535,40.884611375047825
1770,0.2598593831062317,40.90325945802033
1771,0.25684964656829834,40.92114566604141
1772,0.2632983326911926,40.939615458017215
1773,0.2601901590824127,40.961547625018284
1774,0.26664185523986816,40.98140745802084
1775,0.2686367332935333,41.00010316603584
1776,0.25911152362823486,41.01847775001079
1777,0.2625626027584076,41.03714275005041
1778,0.2697641849517822,41.055567000003066
1779,0.26200050115585327,41.073884208046366
1780,0.26965031027793884,41.09149704105221
1781,0.26532235741615295,41.10909045801964
1782,0.2652933597564697,41.12707575003151
1783,0.26566797494888306,41.14554550003959
1784,0.2592848241329193,41.1656857500202
1785,0.26605281233787537,41.185050250031054
1786,0.2617952227592468,41.207059458014555
1787,0.2606349289417267,41.227238166029565
1788,0.2640281617641449,41.248701750009786
1789,0.26536694169044495,41.27091016602935
1790,0.2587375044822693,41.29240120801842
1791,0.26781079173088074,41.31493420799961
1792,0.2594796121120453,41.33544495800743
1793,0.2634318470954895,41.35471075004898
1794,0.2635507583618164,41.37431745801587
1795,0.2679198682308197,41.39442200004123
1796,0.2638881504535675,41.414263708051294
1797,0.25788402557373047,41.43282695801463
1798,0.25979188084602356,41.45210383302765
1799,0.2697313725948334,41.473104708013125
1800,0.2584397792816162,41.601463666011114
1801,0.2564781904220581,41.619629958004225
1802,0.26106929779052734,41.636627458035946
1803,0.2647513151168823,41.65444595803274
1804,0.26357248425483704,41.67239141603932
1805,0.26313337683677673,41.68955800001277
1806,0.26297900080680847,41.706561083032284
1807,0.2663439214229584,41.72481958300341
1808,0.2675883173942566,41.74203116603894
1809,0.2595491409301758,41.759124125004746
1810,0.26811233162879944,41.776517165999394
1811,0.2638913094997406,41.79752800002461
1812,0.26081234216690063,41.814133708016016
1813,0.2670872211456299,41.83149829105241
1814,0.2622617781162262,41.8494200000423
1815,0.261392742395401,41.86703091603704
1816,0.2589797079563141,41.88441875000717
1817,0.2595144808292389,41.90169704100117
1818,0.26213961839675903,41.9192140410305
1819,0.2656566798686981,41.937045916041825
1820,0.2675146460533142,41.95466445805505
1821,0.26895204186439514,41.97297804104164
1822,0.26905831694602966,41.99113433301682
1823,0.26333335041999817,42.008830500009935
1824,0.2629733979701996,42.026541291037574
1825,0.26767444610595703,42.04428925004322
1826,0.2613968849182129,42.06427666603122
1827,0.26222386956214905,42.08158287504921
1828,0.2541103959083557,42.10017525003059
1829,0.2635097801685333,42.118609541037586
1830,0.2651841342449188,42.13677904102951
1831,0.26064926385879517,42.15474729100242
1832,0.25719791650772095,42.172098083014134
1833,0.2544480860233307,42.18939070805209
1834,0.2562887668609619,42.206492625002284
1835,0.25671109557151794,42.224194541049656
1836,0.26310810446739197,42.24185000004945
1837,0.26218023896217346,42.260419583006296
1838,0.26354753971099854,42.27810075000161
1839,0.2671941816806793,42.29768595803762
1840,0.2687440514564514,42.31782629102236
1841,0.2681087851524353,42.33564841601765
1842,0.2666473388671875,42.35501183301676
1843,0.2579461932182312,42.372835458023474
1844,0.26245808601379395,42.39249341603136
1845,0.2607846260070801,42.410794291005004
1846,0.2660122811794281,42.42840299999807
1847,0.2604413330554962,42.445635250012856
1848,0.26767703890800476,42.46299683302641
1849,0.2651638388633728,42.479488000040874
1850,0.2674477994441986,42.588658416003454
1851,0.2566455006599426,42.604738916037604
1852,0.2624756693840027,42.62189741601469
1853,0.25969645380973816,42.63797537505161
1854,0.2593437731266022,42.65478416602127
1855,0.2650262713432312,42.67112208303297
1856,0.26689413189888,42.68758229102241
1857,0.2621697783470154,42.703528583049774
1858,0.26453113555908203,42.71965070802253
1859,0.2638998329639435,42.736291000037454
1860,0.2757202982902527,42.752727125014644
1861,0.260936975479126,42.768378250009846
1862,0.2593916356563568,42.78459908301011
1863,0.26120397448539734,42.80107283301186
1864,0.26605522632598877,42.81780058302684
1865,0.2646288573741913,42.83453737501986
1866,0.2658974528312683,42.85374437505379
1867,0.26626694202423096,42.871623416023795
1868,0.2583559453487396,42.88988087500911
1869,0.2646445333957672,42.9084940830362
1870,0.25467169284820557,42.92571520805359
1871,0.27382904291152954,42.94332566601224
1872,0.26415011286735535,42.961557875038125
1873,0.26574212312698364,42.97871508303797
1874,0.2661176323890686,42.99622037500376
1875,0.2511312961578369,43.01398908300325
1876,0.25247982144355774,43.03187354101101
1877,0.2617467939853668,43.049982958007604
1878,0.25896748900413513,43.067513291025534
1879,0.26829543709754944,43.08515816600993
1880,0.2572859525680542,43.103239833028056
1881,0.26614928245544434,43.12106912501622
1882,0.25972527265548706,43.13794416602468
1883,0.2640448212623596,43.15581116604153
1884,0.270294189453125,43.17305037501501
1885,0.26172351837158203,43.18969200004358
1886,0.2575419545173645,43.20777725003427
1887,0.2617988586425781,43.224867333017755
1888,0.26770952343940735,43.242574500036426
1889,0.2620152235031128,43.26146620803047
1890,0.2615703344345093,43.278582166007254
1891,0.26163044571876526,43.29507333302172
1892,0.26262137293815613,43.31102683302015
1893,0.2564944624900818,43.327620708034374
1894,0.25689321756362915,43.34326916601276
1895,0.2619868814945221,43.360283665999305
1896,0.26561856269836426,43.37720570800593
1897,0.27022185921669006,43.39554145804141
1898,0.26763513684272766,43.4132436660002
1899,0.2637033462524414,43.43066775001353
1900,0.2632162570953369,43.54851137503283
1901,0.26363545656204224,43.5672662910074
1902,0.26214078068733215,43.5848830830073
1903,0.2595946192741394,43.60266545804916
1904,0.27037256956100464,43.620972500008065
1905,0.2664460241794586,43.63914579100674
1906,0.2644512951374054,43.6576694160467
1907,0.260983943939209,43.675055250001606
1908,0.26432716846466064,43.693295458040666
1909,0.2631334066390991,43.71302408300107
1910,0.2645898461341858,43.73312275001081
1911,0.2603912353515625,43.75206395803252
1912,0.2628198266029358,43.778303708008025
1913,0.2632456123828888,43.809422291000374
1914,0.2585640251636505,43.8288846660289
1915,0.26498475670814514,43.852915166004095
1916,0.2648036777973175,43.870027208002284
1917,0.26374945044517517,43.88734433305217
1918,0.2636183798313141,43.904460875026416
1919,0.2672853171825409,43.922244957997464
1920,0.2607877254486084,43.94209270802094
1921,0.2664056420326233,43.961040875001345
1922,0.26180100440979004,43.97820383304497
1923,0.26313990354537964,43.997143708053045
1924,0.26638180017471313,44.01477208302822
1925,0.26458460092544556,44.03248020802857
1926,0.25878408551216125,44.050057250016835
1927,0.26580312848091125,44.068284333043266
1928,0.2612949311733246,44.08632500004023
1929,0.2610500156879425,44.10431525000604
1930,0.27000826597213745,44.122340750007425
1931,0.27033910155296326,44.139565040997695
1932,0.25359904766082764,44.15750737499911
1933,0.2566857635974884,44.17614162503742
1934,0.2646471858024597,44.195014416007325
1935,0.2582815885543823,44.212835250014905
1936,0.26178237795829773,44.23175495804753
1937,0.26048871874809265,44.24915000004694
1938,0.2635320723056793,44.26809458300704
1939,0.2566574513912201,44.285900375049096
1940,0.2654615640640259,44.3033387910109
1941,0.26636362075805664,44.32217966602184
1942,0.2673269510269165,44.34073816600721
1943,0.26765021681785583,44.358905041008256
1944,0.259428471326828,44.37698550004279
1945,0.2615061402320862,44.3950222080457
1946,0.25672104954719543,44.41326070803916
1947,0.2542494237422943,44.432006791001186
1948,0.26610228419303894,44.452141333022155
1949,0.2610858678817749,44.47152379102772
1950,0.2701133191585541,44.61156304104952
1951,0.2541342079639435,44.63289525004802
1952,0.26124247908592224,44.65344125003321
1953,0.2617906332015991,44.67310675000772
1954,0.2677260935306549,44.691246333008166
1955,0.2647833228111267,44.709158791054506
1956,0.27020248770713806,44.727492375008296
1957,0.2638626992702484,44.744831083051395
1958,0.2633894085884094,44.76245545805432
1959,0.265924334526062,44.780413250031415
1960,0.26595044136047363,44.7976638750406
1961,0.2628900706768036,44.81617445801385
1962,0.2658347189426422,44.83426045801025
1963,0.2547116279602051,44.85165354103083
1964,0.26160743832588196,44.868824666016735
1965,0.26348987221717834,44.88634612504393
1966,0.26410359144210815,44.90342566603795
1967,0.2534841001033783,44.922782041016035
1968,0.26691198348999023,44.94071962503949
1969,0.25858256220817566,44.959652208024636
1970,0.2680656611919403,44.977638000040315
1971,0.25666263699531555,44.99604479101254
1972,0.2633638083934784,45.014340749999974
1973,0.26435860991477966,45.032112875021994
1974,0.26596444845199585,45.04996570805088
1975,0.2663111388683319,45.06954420800321
1976,0.2634592354297638,45.08817350002937
1977,0.26502668857574463,45.10513791604899
1978,0.2570536732673645,45.12364979099948
1979,0.26419949531555176,45.1403026250191
1980,0.25822919607162476,45.159109625034034
1981,0.2628893554210663,45.17868545802776
1982,0.2568742632865906,45.1965357500012
1983,0.2595837414264679,45.21553358301753
1984,0.2646310031414032,45.235124041035306
1985,0.258810818195343,45.25229445804143
1986,0.26122742891311646,45.27014683303423
1987,0.2651745080947876,45.2873444580473
1988,0.2606055736541748,45.3066423330456
1989,0.26249000430107117,45.32598558301106
1990,0.26377740502357483,45.34436175000155
1991,0.2571825087070465,45.36291187501047
1992,0.26565298438072205,45.380938665999565
1993,0.26916950941085815,45.40073504101019
1994,0.26526376605033875,45.42497137503233
1995,0.2646496891975403,45.4478433750337
1996,0.26467815041542053,45.47299325000495
1997,0.25945615768432617,45.49794604105409
1998,0.26627877354621887,45.52224420802668
1999,0.26260533928871155,45.54806975001702
