step,loss,train_loss_avg10,probe_loss,probe_accuracy,batch_accuracy,step_seconds,wall_clock_s
746,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010620040993671864,13.248985417012591
747,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010254833032377064,13.25925175001612
748,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010615082981530577,13.269880666979589
749,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010570625017862767,13.28046295902459
750,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009946833015419543,13.290420042001642
751,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01024170801974833,13.300752084003761
752,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010676416975911707,13.31143666699063
753,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01086654100799933,13.322313333977945
754,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010549250000622123,13.332872917002533
755,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011010500020347536,13.34389616700355
756,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011080458003561944,13.354987292026635
757,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009715332998894155,13.364712917013094
758,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00985237502027303,13.374574500019662
759,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009507791022770107,13.384093167027459
760,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009906958031933755,13.394009583978914
761,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009634707996156067,13.403711542021483
762,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00980416702805087,13.413526833988726
763,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00968954199925065,13.423226666986011
764,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00921849999576807,13.432456291979179
765,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009906334045808762,13.442374166974332
766,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01021908299298957,13.452604792022612
767,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01015575003111735,13.462770625017583
768,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009918415977153927,13.472699416975956
769,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010398208047263324,13.483106333995238
770,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00982083403505385,13.492940917029046
771,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009974833985324949,13.502994583977852
772,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009834415977820754,13.512839959003031
773,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010361834021750838,13.523212084022816
774,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00978658301755786,13.533008667000104
775,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009782415989320725,13.542802374984603
776,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009619583026506007,13.55243308399804
777,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009766292001586407,13.56221112498315
778,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00941687502199784,13.571638334018644
779,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00965387502219528,13.581300500023644
780,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009794083016458899,13.591105209023226
781,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010469584027305245,13.601646042021457
782,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010095916979480535,13.61175112501951
783,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01035420800326392,13.622113917022943
784,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010272125015035272,13.63239683402935
785,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010323791997507215,13.642731542000547
786,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01077612501103431,13.653517792001367
787,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010581459035165608,13.664109167002607
788,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010314167011529207,13.674436374974903
789,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010115040990058333,13.684561959002167
790,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010290790989529341,13.694863167009316
791,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009970500017516315,13.704943749995437
792,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00984183297259733,13.714794041996356
793,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010254165972582996,13.725058791984338
794,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010288666991982609,13.735359375015832
795,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010215665970463306,13.74558500002604
796,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009882708021905273,13.755478292005137
797,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009726999967824668,13.765215000021271
798,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010102167027071118,13.775329584022984
799,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00987070897826925,13.785211334004998
800,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010039207991212606,13.79525999998441
801,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009730041958391666,13.805061749997549
802,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00921720900805667,13.814289209025446
803,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010449458030052483,13.824747834005393
804,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00997687503695488,13.834733791998588
805,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010455167037434876,13.845198708993848
806,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009698999987449497,13.854908125009388
807,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00994825002271682,13.864866374991834
808,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009914583002682775,13.874788834014907
809,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00992112496169284,13.884722625021823
810,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00993612501770258,13.894668459019158
811,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009550249960739166,13.904288541991264
812,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009858041012194008,13.91415833402425
813,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009512582968454808,13.923680917010643
814,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010158875025808811,13.933848374988884
815,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010451000009197742,13.94433383399155
816,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009613333968445659,13.953958166996017
817,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009916042035911232,13.96388737502275
818,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009468709002248943,13.973364792007487
819,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009951083979103714,13.983325625013094
820,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01076470804400742,13.994099250005092
821,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010751084017101675,14.004927916976158
822,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010347167029976845,14.0152859169757
823,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010128249996341765,14.025424083985854
824,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01065162499435246,14.03608566703042
825,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010735167015809566,14.046830334002152
826,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010641790984664112,14.057482666976284
827,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011316541989799589,14.068808250012808
828,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010599374945741147,14.079417667002417
829,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010617332998663187,14.090042292024009
830,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010331874946132302,14.100383042008616
831,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010867459001019597,14.111322583979927
832,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010581458976957947,14.121915875002742
833,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009954208042472601,14.131879916996695
834,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010399582970421761,14.142289125011303
835,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010421707993373275,14.152722167025786
836,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010011041013058275,14.16274408402387
837,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009955500019714236,14.172709083999507
838,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009814209013711661,14.182531833997928
839,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010384750028606504,14.192926875024568
840,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010149625013582408,14.20308670902159
841,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010005916992668062,14.213142874999903
842,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009654166991822422,14.22280770901125
843,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009871834015939385,14.232689084019512
844,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009962250012904406,14.242661125026643
845,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010210291016846895,14.252882083994336
846,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011526624963153154,14.264418334001675
847,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010264084034133703,14.274691209022421
848,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010492416971828789,14.285193792020436
849,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010111959010828286,14.295315083989408
850,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010233165987301618,14.305558916996233
851,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010033708007540554,14.315645208989736
852,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010323458001948893,14.325980374997016
853,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010217666975222528,14.336208417022135
854,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010129291971679777,14.346348999999464
855,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010035334038548172,14.356394791975617
856,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010325083043426275,14.36673150002025
857,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010798083967529237,14.37753800000064
858,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010354915983043611,14.387904292030726
859,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01060491701355204,14.398518249974586
860,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010956417012494057,14.409484791976865
861,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011060790973715484,14.420618249976542
862,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011102915974333882,14.431732500030193
863,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010111290961503983,14.44185279199155
864,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010425792017485946,14.452287708991207
865,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010749416018370539,14.46304791700095
866,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011182792019098997,14.474239624978509
867,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01098454202292487,14.485232167004142
868,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.013239416992291808,14.498490250029135
869,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011118584021460265,14.509621625009459
870,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010670540970750153,14.520304541976657
871,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01084266701946035,14.531224084028509
872,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010746041953098029,14.541984374984168
873,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01048550003906712,14.552482417027932
874,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01023875002283603,14.56273229198996
875,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01035558304283768,14.573098167020362
876,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010433291958179325,14.583542542008217
877,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009936457965523005,14.593490292027127
878,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011378667026292533,14.604879209015053
879,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009900292032398283,14.61479020898696
880,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010021333990152925,14.624823749996722
881,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009900582954287529,14.634878958982881
882,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010138917015865445,14.645032667031046
883,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010071625001728535,14.655114124994725
884,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010334166989196092,14.665461333992425
885,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009877667005639523,14.675348458986264
886,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009856707998551428,14.685214542027097
887,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010172042006161064,14.695394749986008
888,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010284457996021956,14.70568854198791
889,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010083875036798418,14.715783959021792
890,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01058341603493318,14.726379042025656
891,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010439375007990748,14.736911209009122
892,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010285166965331882,14.747203917009756
893,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010022917005699128,14.757235917029902
894,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010677166981622577,14.767924499989022
895,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010574874992016703,14.77851091697812
896,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010543500015046448,14.789064708980732
897,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010008750017732382,14.799081542005297
898,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011444374977145344,14.810536750010215
899,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010440000041853637,14.820989542000461
900,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00981758302077651,14.830817791982554
901,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011326875013764948,14.842227209010161
902,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010413834010250866,14.852656209026463
903,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010122833016794175,14.862790542014409
904,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0104677090421319,14.873268917028327
905,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010320791974663734,14.883600791974459
906,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010262708005029708,14.89387195900781
907,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009781125001609325,14.90366399998311
908,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010319625027477741,14.913992875022814
909,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009726083953864872,14.923727834015153
910,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010408583038952202,14.934144542028662
911,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01001333398744464,14.944237834017258
912,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010856374981813133,14.955106834007893
913,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010306041047442704,14.965424833993893
914,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01036787498742342,14.975805375026539
915,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010221834003459662,14.986037167022005
916,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010052124969661236,14.996099375013728
917,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00997104198904708,15.006082334031817
918,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010232167027425021,15.016326959012076
919,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010356832994148135,15.026695708977059
920,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010002417024224997,15.036709041974973
921,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009875542018562555,15.046657250029966
922,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010116459045093507,15.056783458974678
923,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.013215292012318969,15.070010374998674
924,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01419791701482609,15.08421758399345
925,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.013705125020351261,15.097933417011518
926,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012100791034754366,15.110044125001878
927,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.018981417000759393,15.129034709010739
928,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.028836665966082364,15.15788125002291
929,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.022035749978385866,15.179935374995694
930,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.014136207988485694,15.194081749999896
931,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01639620796777308,15.210549291979987
932,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010989999980665743,15.22154966701055
933,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011421459028497338,15.232980250031687
934,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01377595798112452,15.246765875024721
935,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.014233083988074213,15.261009667010512
936,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011452291975729167,15.272473333985545
937,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.015166083991061896,15.287650834012311
938,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010721749975346029,15.298383334011305
939,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012288249970879406,15.310680792026687
940,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010256583045702428,15.320946666994132
941,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010253791988361627,15.331256959005259
942,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01363616605522111,15.344904625031631
943,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.016688457981217653,15.361604208999779
944,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.016677292005624622,15.378292833978776
945,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.013729542028158903,15.392035374999978
946,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01866937498562038,15.41071520902915
947,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.015324915992096066,15.426050750014838
948,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011309249966870993,15.437370833999012
949,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010590334015432745,15.447984584025107
950,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.013535874953959137,15.461531375010964
951,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009932249959092587,15.471533374977298
952,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01078524999320507,15.48232975002611
953,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0094519589911215,15.49179225001717
954,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009890999994240701,15.501693291997071
955,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010366457980126143,15.512069292017259
956,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010873250022996217,15.522951667022426
957,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010696167009882629,15.533659209031612
958,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01104004099033773,15.544709916983265
959,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011063124984502792,15.555782334005926
960,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010488292027730495,15.566283166990615
961,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012433416035491973,15.578788042010274
962,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010756874980870634,15.589554917009082
963,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01115929096704349,15.600722750008572
964,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011077167000621557,15.611810542002786
965,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011021709011401981,15.622842249984387
966,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011173250037245452,15.634026666986756
967,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011469291988760233,15.645508792018518
968,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011351166991516948,15.656870708975475
969,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011055042035877705,15.66793716698885
970,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010874708998017013,15.678823666996323
971,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011309624998830259,15.690222750010435
972,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011025958985555917,15.701259792025667
973,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010800458956509829,15.712071917019784
974,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010508875013329089,15.722593583981507
975,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009836208017077297,15.732440583989955
976,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010114208038430661,15.742565000022296
977,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0099904999951832,15.752565458999015
978,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009967249992769212,15.762541999982204
979,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010083749948535115,15.772635834000539
980,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009994249965529889,15.782641166995745
981,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0105987080023624,15.79330616700463
982,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009867540968116373,15.803185208991636
983,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009891708032228053,15.813086792011745
984,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010382207983639091,15.823477874975652
985,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009935667039826512,15.83342325000558
986,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011546000023372471,15.844980125024449
987,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011052625020965934,15.856043167004827
988,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01045183400856331,15.866508084000088
989,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010315999970771372,15.876834042021073
990,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009425707976333797,15.886272458999883
991,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009372500004246831,15.895712041994557
992,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010225290956441313,15.905950499989558
993,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009822499996516854,15.915783417003695
994,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009563667001202703,15.925355208979454
